id_nodo; timestamp; temperatura; humedad; CO2; volatiles
n1;1715276017873;18.2;70;213;122
n1;1715276069871;18.2;70;213;122
n1;1715276070652;18.2;70;213;122
n1;1715276114167;18.2;70;213;122
n1;1715276114850;18.2;70;213;122
n1;1715276115387;18.2;70;213;122
n1;1715276117254;18.2;70;213;122
n1;1715276117721;18.2;70;213;122
n1;1715276118179;18.2;70;213;122
n1;1715276118803;18.2;70;213;122
n1;1715276119620;18.2;70;213;122
n1;1715276121917;18.2;70;213;122
n1;1715276122515;18.2;70;213;122
n1;1715276123297;18.2;70;213;122
n1;1715276128909;18.2;70;213;122
n1;1715276135463;18.2;70;213;122
n1;1715276148072;18.2;70;213;122
n1;1715276148632;18.2;70;213;122
n1;1715276205918;18.2;70;213;122
n1;1715276488402;18.2;70;213;122
n1;1715276491807;18.2;70;213;122
n1;1715276492585;18.2;70;213;122
n1;1715279567790;18.2;70;213;122
n1;1715279571080;18.2;70;213;122
